a,a,a,a,a,a,a,a,a,a,a,a,a,s,l,l,l,c,c,c,c,c,m,m,m,m,m,m,m,m,m,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,c,c,c,c,l,l,l,l,l,c,c,a,a,c,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,a,a,s,s,l,l,c,c,c,l,c,m,m,m,m,m,m,m,m,c,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,c,c,c,c,l,l,l,l,l,l,c,c,a,c,c,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,a,a,s,s,l,c,c,c,c,l,c,c,m,m,m,m,m,c,c,c,l,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,c,c,c,l,l,l,l,l,l,l,c,c,c,c,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,a,a,a,s,l,c,c,c,c,l,c,c,m,m,m,m,m,m,m,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,c,c,c,l,l,l,l,l,l,c,c,c,c,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,a,a,s,l,l,c,c,c,l,l,c,c,c,m,m,m,m,c,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,c,c,c,l,l,l,l,l,l,c,l,c,c,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,a,a,s,l,l,c,c,c,l,l,c,c,c,m,m,m,m,m,c,s,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,c,c,c,l,l,l,l,l,l,c,c,c,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,a,a,s,l,l,c,c,c,l,l,c,c,c,m,m,m,m,m,c,s,s,l,l,l,l,a,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,c,c,l,l,l,l,l,l,l,c,c,c,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,a,s,s,l,l,c,c,l,l,l,c,c,c,m,m,m,m,m,c,c,s,l,l,l,a,a,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,a,s,s,l,l,c,c,l,l,l,c,c,c,m,m,m,m,m,m,c,s,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,a,s,s,l,l,c,c,l,l,l,c,c,c,m,m,m,m,m,m,c,s,s,s,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,a,s,s,l,l,c,c,l,l,l,c,c,c,m,m,m,m,m,m,c,c,s,s,s,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,a,a,s,l,l,c,l,l,l,l,c,c,c,m,m,m,m,m,m,c,c,s,s,s,s,s,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,a,a,s,l,l,c,l,l,l,l,c,c,c,c,m,m,m,m,m,c,s,s,s,s,s,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,a,s,l,l,l,l,l,l,l,l,c,c,c,c,m,m,m,m,m,c,c,s,s,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,a,s,l,l,l,l,l,l,l,l,l,c,c,m,m,m,m,m,m,c,s,s,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,a,s,l,l,l,l,l,l,l,l,l,c,c,m,m,m,m,m,m,s,s,s,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,s,l,l,l,c,l,c,l,l,l,l,c,c,m,m,m,m,m,m,s,s,s,s,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,s,l,l,l,c,c,c,l,l,l,c,c,m,m,m,m,m,m,m,c,c,c,s,s,s,l,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,s,l,l,l,c,c,l,l,l,l,c,c,m,m,m,m,m,m,c,c,c,c,c,s,s,s,c,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,s,l,l,l,c,c,c,l,l,l,l,c,m,m,m,m,m,m,c,c,c,c,c,c,c,c,c,c,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,s,l,l,c,c,c,c,l,l,l,c,c,m,m,m,m,m,m,l,l,c,c,c,l,l,l,l,l,c,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,s,l,l,l,c,c,c,c,l,l,c,c,m,m,m,m,m,m,l,l,l,l,l,l,l,l,l,l,l,c,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,a,s,l,l,l,c,c,c,l,l,l,c,c,m,m,m,m,m,l,l,l,l,l,l,l,l,l,l,l,l,c,c,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,l,l,l,l,c,c,c,c,l,l,l,c,c,m,m,m,m,m,l,l,l,l,l,l,l,l,l,l,l,l,c,c,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,l,l,l,c,c,c,c,l,l,l,l,c,c,m,m,m,m,c,c,l,l,l,l,l,l,s,s,l,l,l,c,c,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,a,l,l,c,c,c,c,l,l,l,c,c,c,c,m,m,m,m,c,c,l,l,l,l,l,s,a,s,l,l,l,l,c,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,a,s,l,l,c,c,c,l,l,l,c,c,c,c,m,m,m,m,c,c,c,l,l,l,l,s,a,a,a,l,l,l,l,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,s,l,l,l,c,c,c,l,l,l,c,c,c,c,c,m,m,m,c,c,c,l,l,l,l,s,a,a,a,l,l,l,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,s,l,l,l,c,c,l,c,l,l,c,c,c,c,m,m,m,m,m,c,c,c,l,l,l,l,s,a,a,l,l,l,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,s,l,l,c,c,c,l,l,l,l,c,c,c,c,m,m,m,m,m,c,c,c,l,l,l,l,s,a,l,l,c,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,s,l,l,c,c,c,l,l,l,l,c,c,c,c,c,m,m,m,m,c,c,c,l,l,l,l,l,s,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,s,l,l,c,l,c,c,l,l,l,l,c,c,c,c,m,m,m,m,m,c,c,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,a,l,l,l,c,c,l,l,l,l,c,c,c,c,m,c,m,m,m,m,c,c,c,c,c,l,c,c,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,s,l,l,l,c,l,l,l,l,l,c,c,c,c,m,m,m,m,m,m,c,c,c,c,c,c,m,m,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,s,l,l,l,c,c,l,l,l,l,c,c,c,c,m,m,m,m,m,m,c,c,c,c,c,c,m,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,s,l,l,l,c,l,l,l,l,l,l,c,c,c,c,m,m,m,m,m,m,m,c,c,c,m,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,s,l,l,l,l,l,l,l,l,l,l,c,c,c,c,m,m,m,m,m,m,m,c,c,c,m,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,s,l,l,l,c,l,l,l,l,l,c,c,c,c,c,m,m,m,m,m,m,c,c,c,m,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,a,l,l,l,l,l,l,l,l,l,c,c,c,c,m,m,m,m,m,m,m,m,c,c,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,l,l,l,l,l,l,l,l,l,l,c,c,c,c,m,m,m,m,m,m,m,m,m,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,a,a,l,l,l,l,l,l,l,l,l,l,l,c,c,c,m,m,m,m,m,m,m,m,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,l,l,l,l,l,l,l,l,l,l,l,l,l,c,c,c,m,m,m,m,m,m,m,c,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
a,a,a,a,l,l,l,l,l,l,l,l,l,l,l,l,l,c,c,c,m,m,m,m,m,m,m,c,c,c,c,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
